Date,Branch,Channel,Category,Quantity,Unit Price,Cost,Total Sales,Revenue,Profit,Waste,Status
2023-10-26,Sohar,Retail,Accessories,5,25.39,17.64,126.93,126.93,38.71,0.0,Completed
2023-10-26,Salalah,Online,Laptops,5,365.58,220.74,1827.89,1827.89,724.21,0.0,Completed
2023-10-27,Muscat,Online,Smartphones,4,228.18,157.68,912.72,912.72,282.01,0.0,Completed
2023-10-27,Salalah,Retail,Wearables,4,75.75,50.57,303.01,303.01,100.72,0.0,Completed
2023-10-27,Muscat,Online,Laptops,4,358.36,198.38,1433.43,1433.43,639.92,0.0,Completed
2023-10-27,Salalah,Online,Smartphones,2,230.67,141.87,461.35,0.0,-75.58,75.58,Returned
2023-10-27,Muscat,Retail,Smartphones,1,269.41,179.71,269.41,269.41,89.7,0.0,Completed
2023-10-28,Nizwa,Online,Wearables,2,72.31,45.53,144.62,144.62,53.56,0.0,Completed
2023-10-28,Sohar,Retail,Smartphones,2,267.44,167.81,534.88,0.0,-96.16,96.16,Returned
2023-10-28,Muscat,Retail,Accessories,5,25.15,14.21,125.73,125.73,54.7,0.0,Completed
2023-10-29,Muscat,Retail,Tablets,2,161.18,86.44,322.37,322.37,149.49,0.0,Completed
2023-10-29,Salalah,Retail,Accessories,5,24.54,15.07,122.68,122.68,47.34,0.0,Completed
2023-10-30,Muscat,Retail,Laptops,2,317.0,167.78,634.01,634.01,298.44,0.0,Completed
2023-10-30,Nizwa,Retail,Accessories,2,24.25,12.46,48.51,48.51,23.59,0.0,Completed
2023-10-30,Sohar,Online,Accessories,4,26.53,14.06,106.12,106.12,49.88,0.0,Completed
2023-10-30,Muscat,Wholesale,Laptops,55,273.51,198.82,15043.06,15043.06,4108.2,0.0,Completed
2023-10-30,Sohar,Retail,Accessories,4,22.58,12.58,90.33,90.33,39.99,0.0,Completed
2023-10-31,Nizwa,Online,Accessories,3,26.56,15.79,79.68,79.68,32.3,0.0,Completed
2023-10-31,Sohar,Retail,Accessories,3,25.48,15.99,76.45,76.45,28.5,0.0,Completed
2023-10-31,Muscat,Online,Smartphones,4,262.96,181.2,1051.84,0.0,-502.91,502.91,Returned
2023-10-31,Sohar,Wholesale,Laptops,56,255.98,205.9,14334.95,14334.95,2804.7,0.0,Completed
2023-10-31,Muscat,Wholesale,Accessories,36,19.1,12.91,687.55,687.55,222.74,0.0,Completed
2023-10-31,Muscat,Online,Accessories,4,23.14,14.49,92.56,92.56,34.61,0.0,Completed
2023-10-31,Salalah,Retail,Accessories,4,27.27,17.02,109.09,109.09,41.03,0.0,Completed
2023-11-01,Sohar,Retail,Accessories,5,26.97,18.55,134.87,134.87,42.11,0.0,Completed
2023-11-01,Salalah,Online,Accessories,1,24.32,14.49,24.32,24.32,9.83,0.0,Completed
2023-11-01,Muscat,Retail,Accessories,2,27.48,13.91,54.96,54.96,27.14,0.0,Completed
2023-11-01,Salalah,Online,Smartphones,2,260.51,174.89,521.02,521.02,171.23,0.0,Completed
2023-11-01,Muscat,Retail,Tablets,5,135.15,91.06,675.76,675.76,220.47,0.0,Completed
2023-11-01,Nizwa,Online,Accessories,1,23.75,13.22,23.75,23.75,10.53,0.0,Completed
2023-11-02,Salalah,Wholesale,Accessories,65,20.27,13.58,1317.53,1317.53,435.12,0.0,Completed
2023-11-02,Muscat,Online,Laptops,4,381.96,213.24,1527.84,1527.84,674.86,0.0,Completed
2023-11-02,Muscat,Retail,Smartphones,2,241.81,149.02,483.62,483.62,185.58,0.0,Completed
2023-11-02,Muscat,Retail,Smartphones,4,240.09,126.13,960.35,0.0,-155.28,155.28,Returned
2023-11-02,Sohar,Retail,Wearables,4,85.96,49.94,343.85,0.0,-86.62,86.62,Returned
2023-11-03,Sohar,Retail,Smartphones,3,272.47,161.87,817.42,817.42,331.81,0.0,Completed
2023-11-03,Muscat,Retail,Tablets,3,148.02,102.09,444.06,444.06,137.78,0.0,Completed
2023-11-03,Nizwa,Online,Laptops,5,340.37,213.84,1701.86,1701.86,632.67,0.0,Completed
2023-11-04,Muscat,Online,Wearables,1,86.88,46.44,86.88,86.88,40.44,0.0,Completed
2023-11-04,Salalah,Online,Tablets,5,164.9,111.89,824.51,824.51,265.06,0.0,Completed
2023-11-04,Muscat,Retail,Accessories,5,26.12,16.44,130.6,130.6,48.42,0.0,Completed
2023-11-05,Nizwa,Online,Smartphones,4,242.94,132.25,971.77,971.77,442.76,0.0,Completed
2023-11-05,Muscat,Retail,Laptops,3,324.97,176.38,974.9,974.9,445.77,0.0,Completed
2023-11-05,Muscat,Retail,Tablets,2,143.42,77.46,286.83,286.83,131.91,0.0,Completed
2023-11-05,Muscat,Online,Laptops,3,380.4,260.28,1141.2,1141.2,360.35,0.0,Completed
2023-11-05,Muscat,Retail,Smartphones,4,258.67,155.59,1034.7,1034.7,412.33,0.0,Completed
2023-11-05,Sohar,Retail,Laptops,5,349.63,225.01,1748.17,1748.17,623.1,0.0,Completed
2023-11-05,Muscat,Wholesale,Accessories,11,18.29,14.36,201.14,201.14,43.21,0.0,Completed
2023-11-05,Sohar,Retail,Wearables,3,81.57,57.02,244.7,244.7,73.64,0.0,Completed
2023-11-06,Sohar,Online,Accessories,2,27.01,13.86,54.03,54.03,26.32,0.0,Completed
2023-11-06,Salalah,Online,Smartphones,3,265.58,166.79,796.74,796.74,296.38,0.0,Completed
2023-11-06,Sohar,Online,Accessories,5,26.23,18.06,131.16,131.16,40.84,0.0,Completed
2023-11-06,Sohar,Retail,Laptops,2,338.44,219.7,676.88,676.88,237.49,0.0,Completed
2023-11-06,Muscat,Online,Smartphones,3,252.04,134.99,756.12,756.12,351.13,0.0,Completed
2023-11-06,Salalah,Online,Tablets,5,148.69,102.62,743.45,743.45,230.33,0.0,Completed
2023-11-06,Sohar,Retail,Tablets,1,161.97,103.31,161.97,161.97,58.67,0.0,Completed
2023-11-07,Muscat,Wholesale,Accessories,100,20.22,17.3,2021.64,2021.64,291.19,0.0,Completed
2023-11-07,Muscat,Online,Accessories,3,24.39,17.01,73.16,73.16,22.12,0.0,Completed
2023-11-07,Muscat,Retail,Wearables,1,85.66,52.53,85.66,85.66,33.14,0.0,Completed
2023-11-07,Muscat,Retail,Laptops,2,321.34,189.17,642.68,642.68,264.33,0.0,Completed
2023-11-07,Salalah,Retail,Wearables,3,74.63,43.75,223.89,223.89,92.63,0.0,Completed
2023-11-07,Nizwa,Online,Tablets,2,137.85,89.72,275.7,275.7,96.25,0.0,Completed
2023-11-08,Sohar,Retail,Accessories,5,26.26,13.81,131.3,131.3,62.26,0.0,Completed
2023-11-08,Salalah,Online,Smartphones,4,254.18,131.66,1016.73,1016.73,490.07,0.0,Completed
2023-11-08,Sohar,Online,Laptops,3,364.33,244.38,1092.98,1092.98,359.84,0.0,Completed
2023-11-08,Muscat,Retail,Accessories,1,26.21,16.66,26.21,26.21,9.55,0.0,Completed
2023-11-08,Sohar,Retail,Smartphones,5,245.41,160.48,1227.04,1227.04,424.65,0.0,Completed
2023-11-09,Muscat,Retail,Smartphones,5,245.46,153.01,1227.31,1227.31,462.27,0.0,Completed
2023-11-09,Muscat,Retail,Smartphones,2,232.85,121.32,465.71,0.0,-215.86,215.86,Returned
2023-11-09,Muscat,Online,Smartphones,1,249.38,151.81,249.38,249.38,97.57,0.0,Completed
2023-11-09,Muscat,Retail,Smartphones,2,268.98,146.25,537.96,537.96,245.46,0.0,Completed
2023-11-09,Nizwa,Online,Accessories,1,23.08,15.11,23.08,23.08,7.97,0.0,Completed
2023-11-10,Muscat,Retail,Smartphones,5,260.49,146.36,1302.43,1302.43,570.63,0.0,Completed
2023-11-10,Sohar,Retail,Smartphones,3,237.82,136.19,713.47,0.0,-200.35,200.35,Returned
2023-11-10,Salalah,Retail,Wearables,3,75.53,38.21,226.6,226.6,111.98,0.0,Completed
2023-11-10,Salalah,Online,Accessories,4,27.32,16.22,109.28,109.28,44.4,0.0,Completed
2023-11-10,Nizwa,Online,Wearables,4,82.58,54.14,330.33,330.33,113.79,0.0,Completed
2023-11-10,Muscat,Online,Smartphones,2,233.7,125.39,467.39,467.39,216.61,0.0,Completed
2023-11-10,Muscat,Retail,Smartphones,3,271.96,150.28,815.89,815.89,365.06,0.0,Completed
2023-11-10,Muscat,Wholesale,Laptops,33,257.3,216.11,8490.76,8490.76,1359.12,0.0,Completed
2023-11-11,Salalah,Online,Smartphones,4,241.58,132.94,966.34,966.34,434.58,0.0,Completed
2023-11-11,Sohar,Online,Laptops,2,351.07,236.57,702.15,702.15,229.0,0.0,Completed
2023-11-11,Nizwa,Retail,Laptops,5,343.49,214.67,1717.43,1717.43,644.09,0.0,Completed
2023-11-11,Salalah,Retail,Accessories,4,23.47,11.94,93.9,93.9,46.14,0.0,Completed
2023-11-12,Salalah,Online,Wearables,2,78.18,44.27,156.36,156.36,67.81,0.0,Completed
2023-11-12,Salalah,Retail,Accessories,2,23.05,15.22,46.1,46.1,15.67,0.0,Completed
2023-11-12,Muscat,Online,Smartphones,5,264.97,138.39,1324.85,1324.85,632.92,0.0,Completed
2023-11-13,Salalah,Online,Laptops,2,381.64,243.68,763.28,763.28,275.93,0.0,Completed
2023-11-13,Sohar,Online,Smartphones,1,251.58,169.1,251.58,251.58,82.48,0.0,Completed
2023-11-13,Muscat,Retail,Smartphones,1,264.96,171.8,264.96,264.96,93.16,0.0,Completed
2023-11-14,Nizwa,Online,Tablets,3,137.98,95.35,413.94,413.94,127.89,0.0,Completed
2023-11-14,Muscat,Retail,Laptops,2,367.79,232.71,735.58,735.58,270.17,0.0,Completed
2023-11-14,Muscat,Retail,Tablets,4,144.36,83.91,577.45,577.45,241.79,0.0,Completed
2023-11-14,Muscat,Wholesale,Smartphones,28,185.33,125.78,5189.26,5189.26,1667.51,0.0,Completed
2023-11-14,Muscat,Retail,Smartphones,2,237.22,157.75,474.43,474.43,158.93,0.0,Completed
2023-11-15,Nizwa,Online,Accessories,5,26.41,16.41,132.04,132.04,49.99,0.0,Completed
2023-11-15,Nizwa,Retail,Accessories,5,23.13,14.25,115.63,115.63,44.36,0.0,Completed
2023-11-15,Muscat,Wholesale,Smartphones,65,181.48,134.58,11796.12,11796.12,3048.53,0.0,Completed
2023-11-15,Sohar,Online,Smartphones,2,257.4,152.18,514.8,514.8,210.43,0.0,Completed
2023-11-15,Muscat,Retail,Smartphones,2,270.77,177.48,541.55,541.55,186.59,0.0,Completed
2023-11-15,Muscat,Retail,Smartphones,5,251.88,168.07,1259.38,1259.38,419.04,0.0,Completed
2023-11-16,Sohar,Wholesale,Laptops,95,271.94,171.42,25834.08,25834.08,9549.19,0.0,Completed
2023-11-16,Sohar,Online,Laptops,5,354.14,210.44,1770.72,1770.72,718.52,0.0,Completed
2023-11-16,Nizwa,Retail,Laptops,1,349.39,217.4,349.39,349.39,131.99,0.0,Completed
2023-11-16,Salalah,Online,Tablets,5,151.79,99.56,758.94,758.94,261.16,0.0,Completed
2023-11-16,Muscat,Online,Laptops,5,371.44,249.41,1857.2,1857.2,610.14,0.0,Completed
2023-11-17,Muscat,Online,Smartphones,1,228.44,134.9,228.44,228.44,93.53,0.0,Completed
2023-11-17,Muscat,Online,Tablets,2,164.08,105.44,328.16,328.16,117.28,0.0,Completed
2023-11-17,Salalah,Retail,Smartphones,4,246.66,145.3,986.65,986.65,405.44,0.0,Completed
2023-11-17,Salalah,Online,Smartphones,5,225.59,142.46,1127.93,1127.93,415.61,0.0,Completed
2023-11-17,Nizwa,Wholesale,Accessories,55,21.49,16.12,1181.74,1181.74,295.0,0.0,Completed
2023-11-17,Salalah,Retail,Accessories,3,22.95,12.77,68.84,68.84,30.53,0.0,Completed
2023-11-17,Muscat,Online,Accessories,4,25.62,14.79,102.49,102.49,43.33,0.0,Completed
2023-11-17,Salalah,Online,Accessories,2,25.1,17.03,50.2,50.2,16.14,0.0,Completed
2023-11-17,Muscat,Online,Accessories,3,22.89,15.91,68.68,68.68,20.97,0.0,Completed
2023-11-17,Muscat,Wholesale,Smartphones,48,181.78,133.98,8725.54,8725.54,2294.72,0.0,Completed
2023-11-18,Sohar,Online,Smartphones,5,249.8,133.48,1248.98,1248.98,581.59,0.0,Completed
2023-11-18,Sohar,Online,Wearables,4,76.22,49.48,304.9,304.9,106.99,0.0,Completed
2023-11-18,Salalah,Retail,Smartphones,1,260.95,133.36,260.95,260.95,127.58,0.0,Completed
2023-11-18,Salalah,Retail,Laptops,5,365.69,215.33,1828.47,1828.47,751.81,0.0,Completed
2023-11-18,Muscat,Retail,Accessories,1,24.43,16.7,24.43,24.43,7.73,0.0,Completed
2023-11-18,Muscat,Retail,Smartphones,5,258.31,170.75,1291.57,1291.57,437.84,0.0,Completed
2023-11-18,Sohar,Wholesale,Laptops,60,269.29,234.72,16157.47,16157.47,2074.34,0.0,Completed
2023-11-19,Muscat,Online,Laptops,3,334.48,195.0,1003.44,1003.44,418.44,0.0,Completed
2023-11-19,Nizwa,Retail,Smartphones,2,250.08,157.02,500.16,500.16,186.12,0.0,Completed
2023-11-19,Sohar,Retail,Laptops,1,345.48,200.1,345.48,345.48,145.38,0.0,Completed
2023-11-19,Salalah,Retail,Laptops,1,315.82,189.15,315.82,315.82,126.67,0.0,Completed
2023-11-19,Nizwa,Wholesale,Wearables,26,65.93,56.01,1714.22,1714.22,257.96,0.0,Completed
2023-11-20,Muscat,Retail,Smartphones,3,248.35,156.09,745.06,745.06,276.8,0.0,Completed
2023-11-20,Nizwa,Retail,Tablets,1,154.81,96.41,154.81,154.81,58.4,0.0,Completed
2023-11-20,Muscat,Wholesale,Wearables,32,68.85,44.65,2203.17,2203.17,774.5,0.0,Completed
2023-11-20,Sohar,Retail,Wearables,5,85.43,55.11,427.17,427.17,151.61,0.0,Completed
2023-11-20,Muscat,Retail,Laptops,3,327.96,208.42,983.87,983.87,358.62,0.0,Completed
2023-11-20,Nizwa,Retail,Laptops,3,337.09,223.07,1011.27,1011.27,342.06,0.0,Completed
2023-11-21,Muscat,Online,Accessories,5,26.66,15.25,133.29,133.29,57.03,0.0,Completed
2023-11-21,Salalah,Online,Smartphones,3,259.91,136.23,779.73,0.0,-329.49,329.49,Returned
2023-11-21,Nizwa,Retail,Smartphones,2,244.24,146.73,488.49,488.49,195.04,0.0,Completed
2023-11-21,Muscat,Wholesale,Smartphones,32,199.53,150.87,6385.11,6385.11,1557.42,0.0,Completed
2023-11-21,Sohar,Online,Wearables,1,82.02,48.1,82.02,82.02,33.92,0.0,Completed
2023-11-21,Salalah,Retail,Smartphones,4,252.12,164.92,1008.47,1008.47,348.77,0.0,Completed
2023-11-21,Nizwa,Retail,Smartphones,1,243.48,142.64,243.48,243.48,100.84,0.0,Completed
2023-11-21,Salalah,Retail,Accessories,3,23.35,15.99,70.05,70.05,22.07,0.0,Completed
2023-11-21,Muscat,Online,Accessories,1,27.32,17.47,27.32,27.32,9.84,0.0,Completed
2023-11-21,Sohar,Retail,Wearables,4,78.7,41.35,314.81,314.81,149.4,0.0,Completed
2023-11-22,Salalah,Online,Laptops,4,357.73,233.07,1430.91,1430.91,498.64,0.0,Completed
2023-11-22,Sohar,Retail,Accessories,5,23.69,14.26,118.46,118.46,47.17,0.0,Completed
2023-11-22,Salalah,Retail,Smartphones,4,260.8,166.71,1043.21,1043.21,376.35,0.0,Completed
2023-11-22,Salalah,Retail,Tablets,5,155.18,103.51,775.9,775.9,258.37,0.0,Completed
2023-11-22,Muscat,Online,Laptops,5,343.66,192.22,1718.31,1718.31,757.23,0.0,Completed
2023-11-22,Salalah,Online,Accessories,4,25.19,13.81,100.77,100.77,45.53,0.0,Completed
2023-11-22,Salalah,Online,Laptops,4,369.04,244.3,1476.18,0.0,-883.35,883.35,Returned
2023-11-22,Salalah,Retail,Accessories,3,25.59,15.81,76.77,76.77,29.33,0.0,Completed
2023-11-23,Salalah,Online,Smartphones,1,265.14,171.47,265.14,265.14,93.66,0.0,Completed
2023-11-23,Nizwa,Retail,Tablets,1,164.4,89.59,164.4,164.4,74.81,0.0,Completed
2023-11-23,Nizwa,Retail,Smartphones,4,260.22,161.74,1040.87,1040.87,393.92,0.0,Completed
2023-11-23,Salalah,Online,Smartphones,4,236.1,141.18,944.4,944.4,379.67,0.0,Completed
2023-11-23,Nizwa,Online,Smartphones,5,270.49,180.48,1352.45,1352.45,450.05,0.0,Completed
2023-11-23,Muscat,Retail,Smartphones,1,237.0,119.69,237.0,0.0,-93.08,93.08,Returned
2023-11-24,Muscat,Retail,Accessories,3,23.56,12.75,70.67,70.67,32.42,0.0,Completed
2023-11-24,Sohar,Retail,Accessories,3,26.57,16.55,79.7,79.7,30.05,0.0,Completed
2023-11-24,Salalah,Online,Smartphones,3,249.21,165.35,747.62,747.62,251.57,0.0,Completed
2023-11-24,Sohar,Retail,Tablets,2,140.17,94.08,280.35,280.35,92.19,0.0,Completed
2023-11-24,Salalah,Online,Wearables,1,87.24,55.31,87.24,87.24,31.93,0.0,Completed
2023-11-25,Salalah,Retail,Tablets,3,157.45,99.6,472.35,472.35,173.55,0.0,Completed
2023-11-25,Salalah,Retail,Accessories,2,24.78,12.84,49.55,49.55,23.86,0.0,Completed
2023-11-25,Nizwa,Online,Laptops,5,351.32,234.97,1756.61,1756.61,581.77,0.0,Completed
2023-11-25,Salalah,Online,Smartphones,3,225.33,151.54,676.0,676.0,221.39,0.0,Completed
2023-11-25,Muscat,Retail,Accessories,2,25.51,16.25,51.03,51.03,18.52,0.0,Completed
2023-11-26,Nizwa,Retail,Wearables,2,76.01,46.68,152.03,152.03,58.67,0.0,Completed
2023-11-26,Salalah,Online,Smartphones,2,260.69,139.92,521.37,521.37,241.54,0.0,Completed
2023-11-26,Muscat,Retail,Laptops,2,344.16,227.76,688.32,688.32,232.8,0.0,Completed
2023-11-26,Sohar,Retail,Accessories,5,26.47,14.2,132.33,132.33,61.34,0.0,Completed
2023-11-26,Nizwa,Wholesale,Smartphones,60,194.38,126.84,11663.02,11663.02,4052.9,0.0,Completed
2023-11-26,Muscat,Wholesale,Smartphones,44,189.2,155.44,8324.91,0.0,-1532.06,1532.06,Returned
2023-11-26,Muscat,Retail,Laptops,3,322.41,211.14,967.22,967.22,333.8,0.0,Completed
2023-11-26,Muscat,Online,Accessories,1,25.46,14.36,25.46,25.46,11.11,0.0,Completed
2023-11-26,Muscat,Retail,Accessories,3,26.2,15.28,78.59,78.59,32.76,0.0,Completed
2023-11-26,Muscat,Online,Laptops,4,362.5,192.52,1450.02,1450.02,679.93,0.0,Completed
2023-11-27,Muscat,Online,Accessories,3,27.09,14.78,81.26,81.26,36.93,0.0,Completed
2023-11-27,Muscat,Retail,Accessories,2,22.71,12.31,45.42,45.42,20.8,0.0,Completed
2023-11-27,Nizwa,Online,Laptops,3,375.36,200.02,1126.08,1126.08,526.01,0.0,Completed
2023-11-27,Muscat,Online,Accessories,5,25.44,17.69,127.19,127.19,38.74,0.0,Completed
2023-11-27,Sohar,Retail,Tablets,5,144.62,77.15,723.1,723.1,337.37,0.0,Completed
2023-11-28,Sohar,Online,Smartphones,1,234.0,120.21,234.0,234.0,113.79,0.0,Completed
2023-11-28,Salalah,Retail,Smartphones,3,267.75,181.24,803.26,803.26,259.53,0.0,Completed
2023-11-28,Muscat,Retail,Smartphones,4,266.66,140.73,1066.65,1066.65,503.73,0.0,Completed
2023-11-28,Nizwa,Online,Laptops,4,339.25,236.8,1357.01,1357.01,409.81,0.0,Completed
2023-11-28,Muscat,Retail,Wearables,2,84.85,47.43,169.7,169.7,74.84,0.0,Completed
2023-11-28,Muscat,Retail,Smartphones,4,246.27,130.21,985.08,985.08,464.23,0.0,Completed
2023-11-28,Salalah,Retail,Smartphones,1,245.51,171.39,245.51,245.51,74.12,0.0,Completed
2023-11-29,Salalah,Online,Tablets,5,149.78,87.23,748.88,748.88,312.75,0.0,Completed
2023-11-29,Muscat,Retail,Laptops,2,346.83,237.06,693.66,693.66,219.54,0.0,Completed
2023-11-29,Sohar,Online,Accessories,2,24.53,16.74,49.07,49.07,15.6,0.0,Completed
2023-11-30,Sohar,Retail,Tablets,4,151.22,101.82,604.88,604.88,197.62,0.0,Completed
2023-11-30,Sohar,Retail,Tablets,2,157.34,108.2,314.68,314.68,98.28,0.0,Completed
2023-11-30,Muscat,Retail,Accessories,1,23.81,15.12,23.81,23.81,8.69,0.0,Completed
2023-11-30,Sohar,Retail,Laptops,4,380.55,221.13,1522.2,1522.2,637.68,0.0,Completed
2023-12-01,Muscat,Wholesale,Laptops,50,296.12,240.61,14806.15,14806.15,2775.65,0.0,Completed
2023-12-01,Muscat,Online,Accessories,3,26.6,13.69,79.79,79.79,38.72,0.0,Completed
2023-12-01,Sohar,Retail,Smartphones,4,235.79,159.55,943.17,943.17,304.98,0.0,Completed
2023-12-01,Salalah,Online,Laptops,2,322.35,186.87,644.71,644.71,270.97,0.0,Completed
2023-12-02,Muscat,Retail,Laptops,3,365.42,236.81,1096.25,1096.25,385.81,0.0,Completed
2023-12-02,Sohar,Retail,Accessories,1,24.53,13.39,24.53,24.53,11.14,0.0,Completed
2023-12-02,Nizwa,Retail,Smartphones,3,260.76,138.08,782.27,782.27,368.04,0.0,Completed
2023-12-02,Salalah,Online,Smartphones,2,271.96,185.57,543.91,543.91,172.78,0.0,Completed
2023-12-02,Salalah,Retail,Accessories,3,25.34,13.22,76.03,76.03,36.38,0.0,Completed
2023-12-02,Nizwa,Wholesale,Accessories,85,19.17,13.35,1629.43,1629.43,494.98,0.0,Completed
2023-12-03,Salalah,Online,Smartphones,4,245.12,126.54,980.47,980.47,474.32,0.0,Completed
2023-12-03,Nizwa,Online,Accessories,2,25.64,17.32,51.29,51.29,16.66,0.0,Completed
2023-12-03,Sohar,Wholesale,Laptops,42,280.96,193.34,11800.4,11800.4,3680.04,0.0,Completed
2023-12-04,Muscat,Online,Smartphones,1,237.42,123.93,237.42,237.42,113.49,0.0,Completed
2023-12-04,Sohar,Online,Smartphones,2,241.83,140.48,483.67,483.67,202.7,0.0,Completed
2023-12-04,Muscat,Retail,Smartphones,5,271.56,165.22,1357.8,1357.8,531.72,0.0,Completed
2023-12-04,Muscat,Retail,Smartphones,1,225.39,128.93,225.39,225.39,96.46,0.0,Completed
2023-12-04,Muscat,Online,Accessories,3,26.23,17.79,78.68,78.68,25.3,0.0,Completed
2023-12-04,Muscat,Online,Laptops,1,344.49,195.84,344.49,344.49,148.66,0.0,Completed
2023-12-04,Sohar,Wholesale,Laptops,40,301.69,226.97,12067.76,12067.76,2988.8,0.0,Completed
2023-12-04,Muscat,Online,Accessories,1,27.3,18.79,27.3,27.3,8.51,0.0,Completed
2023-12-04,Muscat,Retail,Smartphones,4,244.1,164.91,976.41,976.41,316.77,0.0,Completed
2023-12-05,Sohar,Retail,Smartphones,3,274.61,173.49,823.82,823.82,303.35,0.0,Completed
2023-12-05,Sohar,Wholesale,Smartphones,54,210.32,155.73,11357.02,11357.02,2947.75,0.0,Completed
2023-12-05,Sohar,Wholesale,Wearables,30,69.0,48.69,2070.08,2070.08,609.47,0.0,Completed
2023-12-05,Nizwa,Retail,Laptops,2,367.28,195.22,734.56,734.56,344.11,0.0,Completed
2023-12-06,Muscat,Online,Accessories,4,27.5,18.09,110.0,110.0,37.62,0.0,Completed
2023-12-06,Salalah,Online,Smartphones,3,241.29,168.62,723.88,723.88,218.02,0.0,Completed
2023-12-06,Nizwa,Wholesale,Smartphones,38,218.89,175.51,8317.63,8317.63,1648.18,0.0,Completed
2023-12-06,Muscat,Online,Wearables,5,72.84,44.0,364.2,364.2,144.22,0.0,Completed
2023-12-06,Sohar,Retail,Accessories,5,26.64,14.91,133.19,133.19,58.66,0.0,Completed
2023-12-06,Muscat,Retail,Accessories,5,26.67,14.88,133.35,133.35,58.95,0.0,Completed
2023-12-07,Nizwa,Retail,Wearables,1,80.6,51.83,80.6,80.6,28.76,0.0,Completed
2023-12-07,Muscat,Retail,Smartphones,2,242.5,134.27,484.99,484.99,216.46,0.0,Completed
2023-12-07,Sohar,Online,Wearables,3,86.96,45.04,260.88,260.88,125.77,0.0,Completed
2023-12-07,Muscat,Retail,Smartphones,3,261.73,169.61,785.2,785.2,276.37,0.0,Completed
2023-12-07,Muscat,Online,Wearables,1,79.67,45.65,79.67,79.67,34.02,0.0,Completed
2023-12-07,Muscat,Retail,Smartphones,3,268.05,172.31,804.14,804.14,287.21,0.0,Completed
2023-12-07,Muscat,Wholesale,Accessories,51,19.25,13.78,981.54,981.54,278.52,0.0,Completed
2023-12-07,Sohar,Wholesale,Tablets,51,117.05,90.95,5969.62,5969.62,1331.13,0.0,Completed
2023-12-07,Nizwa,Retail,Accessories,5,23.3,15.55,116.51,116.51,38.74,0.0,Completed
2023-12-08,Muscat,Online,Smartphones,2,246.8,135.06,493.61,493.61,223.48,0.0,Completed
2023-12-08,Salalah,Wholesale,Smartphones,15,196.16,140.97,2942.42,2942.42,827.91,0.0,Completed
2023-12-08,Sohar,Wholesale,Smartphones,34,193.15,133.63,6567.11,6567.11,2023.78,0.0,Completed
2023-12-09,Sohar,Retail,Accessories,2,25.2,13.33,50.41,50.41,23.76,0.0,Completed
2023-12-09,Muscat,Online,Wearables,3,83.53,53.14,250.58,250.58,91.15,0.0,Completed
2023-12-09,Sohar,Online,Laptops,5,338.31,189.31,1691.57,1691.57,745.03,0.0,Completed
2023-12-09,Muscat,Retail,Smartphones,3,232.5,142.83,697.51,697.51,269.02,0.0,Completed
2023-12-09,Salalah,Online,Smartphones,2,266.17,147.04,532.35,532.35,238.27,0.0,Completed
2023-12-09,Salalah,Retail,Smartphones,4,242.86,129.85,971.46,971.46,452.07,0.0,Completed
2023-12-09,Muscat,Retail,Accessories,2,27.35,16.29,54.71,0.0,-15.23,15.23,Returned
2023-12-10,Muscat,Online,Laptops,2,319.0,204.16,638.0,638.0,229.69,0.0,Completed
2023-12-10,Muscat,Retail,Wearables,5,82.46,52.41,412.31,412.31,150.24,0.0,Completed
2023-12-10,Nizwa,Retail,Smartphones,3,257.28,141.0,771.85,771.85,348.85,0.0,Completed
2023-12-10,Sohar,Retail,Tablets,3,152.3,80.34,456.9,456.9,215.89,0.0,Completed
2023-12-10,Muscat,Retail,Accessories,1,23.69,15.14,23.69,23.69,8.55,0.0,Completed
2023-12-10,Nizwa,Retail,Tablets,4,139.94,93.75,559.75,559.75,184.76,0.0,Completed
2023-12-10,Salalah,Online,Laptops,5,379.84,264.75,1899.21,0.0,-1034.13,1034.13,Returned
2023-12-10,Nizwa,Retail,Smartphones,2,236.46,157.57,472.93,472.93,157.78,0.0,Completed
2023-12-10,Salalah,Online,Smartphones,3,244.73,128.34,734.19,734.19,349.18,0.0,Completed
2023-12-11,Muscat,Retail,Accessories,4,22.92,12.86,91.69,91.69,40.27,0.0,Completed
2023-12-11,Salalah,Online,Laptops,3,369.97,250.49,1109.9,1109.9,358.43,0.0,Completed
2023-12-11,Nizwa,Retail,Smartphones,3,248.92,144.19,746.76,746.76,314.18,0.0,Completed
2023-12-11,Salalah,Wholesale,Accessories,13,20.33,16.17,264.32,264.32,54.07,0.0,Completed
2023-12-11,Salalah,Retail,Accessories,4,23.93,15.14,95.71,95.71,35.15,0.0,Completed
2023-12-11,Salalah,Retail,Laptops,1,360.35,239.62,360.35,360.35,120.73,0.0,Completed
2023-12-11,Sohar,Retail,Tablets,2,163.7,89.08,327.41,327.41,149.25,0.0,Completed
2023-12-11,Muscat,Online,Smartphones,5,258.0,161.02,1290.01,1290.01,484.91,0.0,Completed
2023-12-11,Salalah,Retail,Smartphones,5,227.06,121.67,1135.28,1135.28,526.95,0.0,Completed
2023-12-12,Salalah,Retail,Wearables,5,73.63,49.79,368.14,368.14,119.17,0.0,Completed
2023-12-12,Nizwa,Retail,Laptops,5,323.54,210.71,1617.7,1617.7,564.16,0.0,Completed
